TABLE NO.  1
 KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.8567E-01  0.0000E+00  7.8567E-01  1.4295E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5619E+00  0.0000E+00  1.5619E+00  2.8419E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.1571E-01  0.0000E+00  9.1571E-01  1.6661E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.9200E-01  0.0000E+00  5.9200E-01  1.0771E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8289E-01  0.0000E+00  1.8289E-01  3.3277E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4008E-01  0.0000E+00  1.4008E-01  2.5488E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.7276E-02  0.0000E+00  5.7276E-02  1.0421E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3488E+00  0.0000E+00  1.3488E+00  2.4541E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0658E+00  0.0000E+00  1.0658E+00  1.9392E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.8735E-01  0.0000E+00  9.8735E-01  1.7965E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.6562E-01  0.0000E+00  5.6562E-01  1.0291E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5547E-01  0.0000E+00  2.5547E-01  4.6483E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.0083E-02  0.0000E+00  8.0083E-02  1.4571E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.9898E-02  0.0000E+00  5.9898E-02  1.0898E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2135E-01  0.0000E+00  1.2135E-01  2.2080E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.8703E-01  0.0000E+00  6.8703E-01  1.2500E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.7120E-01  0.0000E+00  9.7120E-01  1.7671E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.4951E-01  0.0000E+00  7.4951E-01  1.3637E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.1213E-01  0.0000E+00  4.1213E-01  7.4987E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0816E-01  0.0000E+00  2.0816E-01  3.7875E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0605E-01  0.0000E+00  1.0605E-01  1.9296E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.3984E-02  0.0000E+00  7.3984E-02  1.3461E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1386E-01  0.0000E+00  1.1386E-01  2.0717E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.6092E-01  0.0000E+00  8.6092E-01  1.5664E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0481E+00  0.0000E+00  1.0481E+00  1.9070E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.1287E-01  0.0000E+00  7.1287E-01  1.2971E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.4046E-01  0.0000E+00  7.4046E-01  1.3473E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2677E-01  0.0000E+00  2.2677E-01  4.1261E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0657E-01  0.0000E+00  1.0657E-01  1.9390E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.6279E-02  0.0000E+00  9.6279E-02  1.7518E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0883E-01  0.0000E+00  1.0883E-01  1.9802E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0591E+00  0.0000E+00  1.0591E+00  1.9270E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3481E+00  0.0000E+00  1.3481E+00  2.4529E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.6300E-01  0.0000E+00  9.6300E-01  1.7522E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2480E-01  0.0000E+00  2.2480E-01  4.0902E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.5842E-02  0.0000E+00  7.5842E-02  1.3799E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.0947E-02  0.0000E+00  6.0947E-02  1.1089E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.2488E-02  0.0000E+00  5.2488E-02  9.5502E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9802E-01  0.0000E+00  1.9802E-01  3.6030E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.1410E-01  0.0000E+00  9.1410E-01  1.6632E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.2660E-01  0.0000E+00  8.2660E-01  1.5040E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.5961E-01  0.0000E+00  6.5961E-01  1.2002E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0174E-01  0.0000E+00  2.0174E-01  3.6707E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0097E-01  0.0000E+00  1.0097E-01  1.8371E-01
