TABLE NO.  1
 KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9057E-01  0.0000E+00  1.9057E-01  1.6387E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0859E-01  0.0000E+00  1.0859E-01  9.3373E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.2627E-02  0.0000E+00  7.2627E-02  6.2450E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.6440E-02  0.0000E+00  6.6440E-02  5.7130E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0842E-01  0.0000E+00  1.0842E-01  9.3227E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.0543E-01  0.0000E+00  7.0543E-01  6.0658E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.3462E-01  0.0000E+00  9.3462E-01  8.0365E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.6560E-01  0.0000E+00  5.6560E-01  4.8634E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6130E-01  0.0000E+00  3.6130E-01  3.1067E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0740E-01  0.0000E+00  5.0740E-01  4.3630E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.9470E-01  0.0000E+00  2.9470E-01  2.5340E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0718E-01  0.0000E+00  2.0718E-01  1.7815E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4904E-01  0.0000E+00  1.4904E-01  1.2816E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.9209E-01  0.0000E+00  5.9209E-01  5.0912E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.0356E-01  0.0000E+00  6.0356E-01  5.1898E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2145E+00  0.0000E+00  1.2145E+00  1.0443E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.3265E-01  0.0000E+00  8.3265E-01  7.1597E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.6640E-01  0.0000E+00  2.6640E-01  2.2907E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6666E-01  0.0000E+00  1.6666E-01  1.4331E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5914E-01  0.0000E+00  2.5914E-01  2.2283E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1592E-01  0.0000E+00  1.1592E-01  9.9676E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0708E-01  0.0000E+00  5.0708E-01  4.3602E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.4099E-01  0.0000E+00  3.4099E-01  2.9321E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0052E+00  0.0000E+00  1.0052E+00  8.6434E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.2231E-01  0.0000E+00  6.2231E-01  5.3511E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.3169E-01  0.0000E+00  4.3169E-01  3.7120E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.6021E-02  0.0000E+00  8.6021E-02  7.3967E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.6522E-02  0.0000E+00  9.6522E-02  8.2996E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.9571E-01  0.0000E+00  3.9571E-01  3.4026E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5462E+00  0.0000E+00  2.5462E+00  2.1894E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3899E+00  0.0000E+00  2.3899E+00  2.0550E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1020E+00  0.0000E+00  1.1020E+00  9.4758E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0535E-01  0.0000E+00  2.0535E-01  1.7657E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5568E-01  0.0000E+00  2.5568E-01  2.1985E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5695E+00  0.0000E+00  1.5695E+00  1.3496E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9076E+00  0.0000E+00  1.9076E+00  1.6403E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.5755E-01  0.0000E+00  8.5755E-01  7.3738E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.2430E-01  0.0000E+00  4.2430E-01  3.6484E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3399E-01  0.0000E+00  1.3399E-01  1.1521E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.1772E-02  0.0000E+00  7.1772E-02  6.1715E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2903E-01  0.0000E+00  2.2903E-01  1.9694E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8807E-01  0.0000E+00  1.8807E-01  1.6172E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.9639E-01  0.0000E+00  5.9639E-01  5.1282E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.9141E-01  0.0000E+00  4.9141E-01  4.2255E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3606E-01  0.0000E+00  1.3606E-01  1.1699E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3184E-01  0.0000E+00  2.3184E-01  1.9935E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2708E-01  0.0000E+00  1.2708E-01  1.0927E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.1048E-02  0.0000E+00  8.1048E-02  6.9691E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4297E+00  0.0000E+00  1.4297E+00  1.2294E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2515E+00  0.0000E+00  1.2515E+00  1.0761E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.7263E-01  0.0000E+00  6.7263E-01  5.7838E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3437E-01  0.0000E+00  1.3437E-01  1.1554E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4091E-01  0.0000E+00  2.4091E-01  2.0715E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.8955E-01  0.0000E+00  4.8955E-01  4.2095E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.0215E-01  0.0000E+00  3.0215E-01  2.5981E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.8199E-01  0.0000E+00  3.8199E-01  3.2846E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.9584E-01  0.0000E+00  5.9584E-01  5.1235E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.6730E-01  0.0000E+00  2.6730E-01  2.2984E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5323E-01  0.0000E+00  1.5323E-01  1.3176E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0694E-02  0.0000E+00  5.0694E-02  4.3590E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3044E-01  0.0000E+00  1.3044E-01  1.1216E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1848E+00  0.0000E+00  1.1848E+00  1.0188E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.9824E-01  0.0000E+00  9.9824E-01  8.5836E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.1320E-01  0.0000E+00  5.1320E-01  4.4129E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.7474E-01  0.0000E+00  7.7474E-01  6.6618E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.4534E-01  0.0000E+00  5.4534E-01  4.6892E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.4551E-01  0.0000E+00  3.4551E-01  2.9709E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2989E-01  0.0000E+00  2.2989E-01  1.9768E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7264E-01  0.0000E+00  1.7264E-01  1.4845E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.8014E-01  0.0000E+00  4.8014E-01  4.1286E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0441E+00  0.0000E+00  1.0441E+00  8.9779E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7247E+00  0.0000E+00  1.7247E+00  1.4830E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2431E+00  0.0000E+00  1.2431E+00  1.0689E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.5988E-01  0.0000E+00  6.5988E-01  5.6741E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.7931E-02  0.0000E+00  8.7931E-02  7.5609E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.6272E-02  0.0000E+00  5.6272E-02  4.8387E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.1525E-02  0.0000E+00  6.1525E-02  5.2904E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.8082E-02  0.0000E+00  5.8082E-02  4.9943E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.5190E-01  0.0000E+00  3.5190E-01  3.0259E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.6682E-01  0.0000E+00  6.6682E-01  5.7338E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.1891E-01  0.0000E+00  6.1891E-01  5.3218E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.5109E-01  0.0000E+00  3.5109E-01  3.0189E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6045E-01  0.0000E+00  3.6045E-01  3.0994E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7661E-01  0.0000E+00  2.7661E-01  2.3785E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.8328E-02  0.0000E+00  8.8328E-02  7.5951E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2003E-01  0.0000E+00  1.2003E-01  1.0321E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.4291E-01  0.0000E+00  3.4291E-01  2.9486E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.8393E-01  0.0000E+00  7.8393E-01  6.7408E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.4487E-01  0.0000E+00  6.4487E-01  5.5451E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.2881E-01  0.0000E+00  4.2881E-01  3.6872E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.5885E-01  0.0000E+00  4.5885E-01  3.9455E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0179E-01  0.0000E+00  1.0179E-01  8.7526E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.6146E-01  0.0000E+00  4.6146E-01  3.9680E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0795E+00  0.0000E+00  1.0795E+00  9.2823E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.8450E-01  0.0000E+00  8.8450E-01  7.6056E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.2992E-01  0.0000E+00  7.2992E-01  6.2764E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.4376E-01  0.0000E+00  8.4376E-01  7.2552E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9466E-01  0.0000E+00  1.9466E-01  1.6738E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0568E-01  0.0000E+00  2.0568E-01  1.7686E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4472E-01  0.0000E+00  2.4472E-01  2.1043E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.1495E-02  0.0000E+00  7.1495E-02  6.1476E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.0283E-01  0.0000E+00  8.0283E-01  6.9033E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.3731E-01  0.0000E+00  9.3731E-01  8.0597E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.8166E-01  0.0000E+00  9.8166E-01  8.4410E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.8660E-01  0.0000E+00  9.8660E-01  8.4835E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.1168E-01  0.0000E+00  4.1168E-01  3.5399E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6314E-01  0.0000E+00  1.6314E-01  1.4028E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1644E-01  0.0000E+00  1.1644E-01  1.0012E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.7158E-02  0.0000E+00  8.7158E-02  7.4945E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.6934E-01  0.0000E+00  8.6934E-01  7.4752E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.8567E-01  0.0000E+00  7.8567E-01  6.7557E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5619E+00  0.0000E+00  1.5619E+00  1.3430E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.1571E-01  0.0000E+00  9.1571E-01  7.8739E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.9200E-01  0.0000E+00  5.9200E-01  5.0904E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8289E-01  0.0000E+00  1.8289E-01  1.5726E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4008E-01  0.0000E+00  1.4008E-01  1.2045E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.7276E-02  0.0000E+00  5.7276E-02  4.9250E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3488E+00  0.0000E+00  1.3488E+00  1.1598E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0658E+00  0.0000E+00  1.0658E+00  9.1645E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.8735E-01  0.0000E+00  9.8735E-01  8.4899E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.6562E-01  0.0000E+00  5.6562E-01  4.8636E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5547E-01  0.0000E+00  2.5547E-01  2.1967E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.0083E-02  0.0000E+00  8.0083E-02  6.8861E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.9898E-02  0.0000E+00  5.9898E-02  5.1505E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2135E-01  0.0000E+00  1.2135E-01  1.0435E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.8703E-01  0.0000E+00  6.8703E-01  5.9076E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.7120E-01  0.0000E+00  9.7120E-01  8.3511E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.4951E-01  0.0000E+00  7.4951E-01  6.4448E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.1213E-01  0.0000E+00  4.1213E-01  3.5438E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0816E-01  0.0000E+00  2.0816E-01  1.7899E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0605E-01  0.0000E+00  1.0605E-01  9.1189E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.3984E-02  0.0000E+00  7.3984E-02  6.3617E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1386E-01  0.0000E+00  1.1386E-01  9.7905E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.6092E-01  0.0000E+00  8.6092E-01  7.4028E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0481E+00  0.0000E+00  1.0481E+00  9.0123E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.1287E-01  0.0000E+00  7.1287E-01  6.1298E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.4046E-01  0.0000E+00  7.4046E-01  6.3670E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2677E-01  0.0000E+00  2.2677E-01  1.9499E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0657E-01  0.0000E+00  1.0657E-01  9.1636E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.6279E-02  0.0000E+00  9.6279E-02  8.2788E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0883E-01  0.0000E+00  1.0883E-01  9.3580E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0591E+00  0.0000E+00  1.0591E+00  9.1069E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3481E+00  0.0000E+00  1.3481E+00  1.1592E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.6300E-01  0.0000E+00  9.6300E-01  8.2806E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2480E-01  0.0000E+00  2.2480E-01  1.9330E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.5842E-02  0.0000E+00  7.5842E-02  6.5214E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.0947E-02  0.0000E+00  6.0947E-02  5.2407E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.2488E-02  0.0000E+00  5.2488E-02  4.5133E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9802E-01  0.0000E+00  1.9802E-01  1.7027E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.1410E-01  0.0000E+00  9.1410E-01  7.8601E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.2660E-01  0.0000E+00  8.2660E-01  7.1077E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.5961E-01  0.0000E+00  6.5961E-01  5.6718E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0174E-01  0.0000E+00  2.0174E-01  1.7347E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0097E-01  0.0000E+00  1.0097E-01  8.6821E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4310E-01  0.0000E+00  2.4310E-01  2.0903E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7919E+00  0.0000E+00  1.7919E+00  1.5408E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7321E+00  0.0000E+00  2.7321E+00  2.3493E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.0981E+00  0.0000E+00  3.0981E+00  2.6640E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5527E+00  0.0000E+00  2.5527E+00  2.1950E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3443E+00  0.0000E+00  2.3443E+00  2.0158E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0880E+00  0.0000E+00  1.0880E+00  9.3554E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.2808E-01  0.0000E+00  6.2808E-01  5.4007E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.4030E-01  0.0000E+00  7.4030E-01  6.3656E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.3600E-01  0.0000E+00  6.3600E-01  5.4688E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3630E+00  0.0000E+00  1.3630E+00  1.1720E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.1548E+00  0.0000E+00  2.1548E+00  1.8529E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7368E+00  0.0000E+00  1.7368E+00  1.4934E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5683E+00  0.0000E+00  2.5683E+00  2.2084E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1512E+00  0.0000E+00  1.1512E+00  9.8988E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4278E-01  0.0000E+00  2.4278E-01  2.0876E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6915E-01  0.0000E+00  3.6915E-01  3.1742E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9580E-01  0.0000E+00  1.9580E-01  1.6836E-01
